Date,Price,global_m2,m2_daily_change,PositionRatio
2024-04-14,65380.0,94319.98368279998,7.566959000003408,1.0
2024-04-15,63415.0,94368.45845499996,48.47477219997381,1.0
2024-04-16,63813.0,94317.91688779998,-50.54156719997991,0.6
2024-04-17,61658.0,94230.0416942,-87.87519359997532,0.6
2024-04-18,63525.0,94198.1955074,-31.846186800001306,0.6
2024-04-19,64113.0,94255.1549926,56.95948520000093,1.0
2024-04-20,64623.0,94255.1549926,0.0,0.6
2024-04-21,65037.0,94256.6683844,1.5133918000065023,1.0
2024-04-22,67067.0,94238.03281719996,-18.63556720004999,0.6
2024-04-23,66379.0,94286.12501539996,48.092198199999984,1.0
2024-04-24,64080.0,94131.35484,-154.77017539995722,0.6
2024-04-25,64583.0,94169.5034186,38.14857859999756,1.0
2024-04-26,63802.0,94097.0640974,-72.43932119999954,0.6
2024-04-27,63517.0,94097.0640974,0.0,0.6
2024-04-28,63030.0,94118.2515826,21.18748520000372,1.0
2024-04-29,63798.0,94089.740717,-28.5108656000084,0.6
2024-04-30,60749.0,93693.89842100002,-395.84229599997343,0.6
2024-05-01,58298.0,93891.5115551,197.61313409998547,1.0
2024-05-02,59135.0,93920.6768834,29.165328299990506,1.0
2024-05-03,62839.0,93949.1927937,28.51591030000418,1.0
2024-05-04,63820.0,93949.1927937,0.0,0.6
2024-05-05,64010.0,93943.13207730002,-6.060716399981175,0.6
2024-05-06,63172.0,93936.4485101,-6.683567200016114,0.6
2024-05-07,62363.0,93904.3354654,-32.11304470000323,0.6
2024-05-08,61216.0,93947.2739281,42.93846269999631,1.0
2024-05-09,63149.0,94035.1821966,87.90826850000303,1.0
2024-05-10,60888.0,93990.6312265,-44.55097009999736,0.6
2024-05-11,60777.0,93990.6312265,0.0,0.6
2024-05-12,61507.0,93989.1160474,-1.5151790999952937,0.6
2024-05-13,62879.0,94016.8159876,27.699940199992852,1.0
2024-05-14,61569.0,94073.8739278,57.0579402000003,1.0
2024-05-15,66221.0,94275.0201812,201.14625340000202,1.0
2024-05-16,65261.0,94278.3745992,3.3544180000026245,1.0
2024-05-17,67053.0,94240.6377783,-37.73682089999784,0.6
2024-05-18,66913.0,94240.6377783,0.0,0.6
2024-05-19,66253.0,94246.6984947,6.0607163999957265,1.0
2024-05-20,71430.0,94188.1613455,-58.53714919999766,0.6
2024-05-21,70190.0,94175.5630918,-12.598253700009082,0.6
2024-05-22,69181.0,94188.7178979,13.154806100006681,1.0
2024-05-23,67906.0,94198.0045696,9.286671699999715,1.0
2024-05-24,68540.0,94285.679659,87.6750893999997,1.0
2024-05-25,69268.0,94285.679659,0.0,0.6
2024-05-26,68509.0,94287.1948381,1.5151790999952937,1.0
2024-05-27,69367.0,94309.9225246,22.727686500002164,1.0
2024-05-28,68317.0,94306.6585545,-3.2639701000007335,0.6
2024-05-29,67577.0,94210.4625995,-96.19595500000287,0.6
2024-05-30,68372.0,94264.7131516,54.25055209999846,1.0
2024-05-31,67475.0,94496.9824022,232.26925060000212,1.0
2024-06-01,67704.0,94496.9824022,0.0,0.6
2024-06-02,67740.0,94504.5813542,7.598952000000281,1.0
2024-06-03,68808.0,94639.3870358,134.80568160000257,1.0
2024-06-04,70600.0,94610.6362758,-28.750759999995353,0.6
2024-06-05,71185.0,94598.4879526,-12.148323200002778,0.6
2024-06-06,70760.0,94619.5601798,21.07222719999845,1.0
2024-06-07,69325.0,94465.4420438,-154.1181360000046,0.6
2024-06-08,69315.0,94465.4420438,0.0,0.6
2024-06-09,69654.0,94430.4868646,-34.95517919999838,0.6
2024-06-10,69493.0,94386.6710086,-43.81585600000108,0.6
2024-06-11,67329.0,94356.22803900002,-30.442969599971548,0.6
2024-06-12,68225.0,94466.7837382,110.55569919997652,1.0
2024-06-13,66700.0,94370.5094582,-96.27427999999782,0.6
2024-06-14,66011.0,94355.736423,-14.773035200007143,0.6
2024-06-15,66190.0,94355.736423,0.0,0.6
2024-06-16,66616.0,94360.2957942,4.55937120001181,1.0
2024-06-17,66460.0,94469.984039,109.68824479999603,1.0
2024-06-18,65109.0,94426.3512486,-43.63279040000634,0.6
2024-06-19,64907.0,94388.6725718,-37.678676800001995,0.6
2024-06-20,64845.0,94313.0621654,-75.61040639999555,0.6
2024-06-21,64072.0,94259.5860998,-53.476065599999856,0.6
2024-06-22,64240.0,94259.5860998,0.0,0.6
2024-06-23,63221.0,94253.5069382,-6.079161600006046,0.6
2024-06-24,60363.0,94305.5017158,51.994777600004454,1.0
2024-06-25,61770.0,94240.1525366,-65.34917919999862,0.6
2024-06-26,60750.0,94130.225615,-109.9269215999957,0.6
2024-06-27,61563.0,94131.2437462,1.0181311999913305,1.0
2024-06-28,60317.0,94007.4844886,-123.7592575999879,0.6
2024-06-29,60864.0,94007.4844886,0.0,0.6
2024-06-30,62734.0,94659.57029299998,652.085804399976,1.0
2024-07-01,62820.0,94875.4153258,215.8450328000181,1.0
2024-07-02,62043.0,94900.64850619998,25.23318039998412,1.0
2024-07-03,60245.0,94987.9112114,87.26270520001708,1.0
2024-07-04,60245.0,95018.49153939998,30.58032799998182,1.0
2024-07-05,56740.0,95098.099015,79.60747560001619,1.0
2024-07-06,58230.0,95098.099015,0.0,0.6
2024-07-07,55880.0,95076.6927854,-21.406229600004735,0.6
2024-07-08,56665.0,95059.71286739998,-16.97991800001182,0.6
2024-07-09,57988.0,95025.82458859998,-33.88827880000463,0.6
2024-07-10,57704.0,95080.8519002,55.02731160001713,1.0
2024-07-11,57388.0,95161.9805726,81.12867240000924,1.0
2024-07-12,57899.0,95209.5561138,47.57554119999986,1.0
2024-07-13,59153.0,95209.5561138,0.0,0.6
2024-07-14,60942.0,95177.4467694,-32.10934439999983,0.6
2024-07-15,64835.0,95189.1049662,11.658196799995494,1.0
2024-07-16,65162.0,95198.9070318,9.802065600000788,1.0
2024-07-17,64136.0,95252.011655,53.10462319999351,1.0
2024-07-18,63960.0,95198.599999,-53.41165599999658,0.6
2024-07-19,66690.0,95189.0447694,-9.555229599995073,0.6
2024-07-20,67206.0,95189.0447694,0.0,0.6
2024-07-21,68088.0,95208.9219826,19.87721320000128,1.0
2024-07-22,67608.0,95177.5318186,-31.390164000011282,0.6
2024-07-23,65942.0,95123.964179,-53.5676395999908,0.6
2024-07-24,65404.0,95073.6099822,-50.35419680000632,0.6
2024-07-25,65750.0,95115.17519539998,41.56521319998137,1.0
2024-07-26,67920.0,95118.9962774,3.8210820000240346,1.0
2024-07-27,68055.0,95118.9962774,0.0,0.6
2024-07-28,68242.0,95114.4092282,-4.587049199995818,0.6
2024-07-29,66770.0,95058.3986706,-56.010557600005995,0.6
2024-07-30,66219.0,95072.0386214,13.639950800003135,1.0
2024-07-31,64680.0,94833.8654117,-238.17320970000583,0.6
2024-08-01,65358.0,94841.75378739998,7.888375699985772,1.0
2024-08-02,61407.0,95041.271231,199.5174436000234,1.0
2024-08-03,60739.0,95041.271231,0.0,0.6
2024-08-04,58006.0,95041.271231,0.0,0.6
2024-08-05,53956.0,95124.499987,83.22875599999679,1.0
2024-08-06,55960.0,95110.66188949998,-13.838097500018193,0.6
2024-08-07,55100.0,95134.5649773,23.90308780001942,1.0
2024-08-08,61859.0,95098.2404066,-36.32457070000237,0.6
2024-08-09,60913.0,95090.7264505,-7.513956099995994,0.6
2024-08-10,60888.0,95090.7264505,0.0,0.6
2024-08-11,58804.0,95086.15131879998,-4.57513170002494,0.6
2024-08-12,59350.0,95104.78432849998,18.63300970000273,1.0
2024-08-13,60601.0,95200.43396249998,95.64963400000124,1.0
2024-08-14,58739.0,95197.6676649,-2.766297599984682,0.6
2024-08-15,57624.0,95159.5219528,-38.14571209999849,0.6
2024-08-16,58882.0,95220.2233673,60.70141449999937,1.0
2024-08-17,59431.0,95220.2233673,0.0,0.6
2024-08-18,58438.0,95215.6482356,-4.575131699995836,0.6
2024-08-19,59575.0,95305.4099135,89.76167789999454,1.0
2024-08-20,59060.0,95392.2257573,86.81584379999549,1.0
2024-08-21,61145.0,95480.51794259998,88.29218529998616,1.0
2024-08-22,60388.0,95425.59323049996,-54.92471210002259,0.6
2024-08-23,64050.0,95546.90261079998,121.3093803000229,1.0
2024-08-24,64157.0,95546.90261079998,0.0,0.6
2024-08-25,64266.0,95540.8024352,-6.100175599975046,0.6
2024-08-26,62923.0,95463.54038159996,-77.26205360004678,0.6
2024-08-27,59527.0,95491.3529084,27.812526800043997,1.0
2024-08-28,59015.0,95357.8486256,-133.5042828000005,0.6
2024-08-29,59352.0,95294.6776501,-63.170975500004715,0.6
2024-08-30,59156.0,95194.6552014,-100.02244869999413,0.6
2024-08-31,58960.0,95568.7688196,374.11361819999,1.0
2024-09-01,57358.0,95565.7053496,-3.0634699999936856,0.6
2024-09-02,59109.0,95599.4035196,33.6981700000033,1.0
2024-09-03,57505.0,95655.1542896,55.75076999999874,1.0
2024-09-04,57988.0,95727.02607459998,71.87178499998117,1.0
2024-09-05,56132.0,95820.7308596,93.704785000009,1.0
2024-09-06,53923.0,95774.2574846,-46.473374999986845,0.6
2024-09-07,54151.0,95774.2574846,0.0,0.6
2024-09-08,54792.0,95775.7892196,1.5317349999968428,1.0
2024-09-09,57049.0,95704.7837346,-71.0054850000015,0.6
2024-09-10,57624.0,95691.04197459998,-13.741760000018985,0.6
2024-09-11,57382.0,95655.9026246,-35.1393499999831,0.6
2024-09-12,58107.0,95746.3433396,90.44071500000427,1.0
2024-09-13,60621.0,95751.2611346,4.917795000001206,1.0
2024-09-14,60003.0,95751.2611346,0.0,0.6
2024-09-15,59215.0,95769.6419546,18.380819999991218,1.0
2024-09-16,58211.0,95878.0080896,108.36613500000385,1.0
2024-09-17,60317.0,95850.3349446,-27.673144999993383,0.6
2024-09-18,61440.0,95773.35106459998,-76.98388000002888,0.6
2024-09-19,62967.0,95836.33313959998,62.98207500000717,1.0
2024-09-20,63128.0,95814.92107959998,-21.412060000002384,0.6
2024-09-21,63403.0,95814.92107959998,0.0,0.6
2024-09-22,63583.0,95808.79413959998,-6.126940000001923,0.6
2024-09-23,63327.0,95694.2148596,-114.57927999997628,0.6
2024-09-24,64334.0,95808.1486596,113.93379999999888,1.0
2024-09-25,63152.0,95651.9198246,-156.2288350000017,0.6
2024-09-26,65131.0,95715.1883696,63.268544999998994,1.0
2024-09-27,65791.0,95682.1420796,-33.04628999999841,0.6
2024-09-28,65934.0,95682.1420796,0.0,0.6
2024-09-29,65664.0,95691.3324896,9.190409999995609,1.0
2024-09-30,63243.0,96449.411572,758.0790823999996,1.0
2024-10-01,60873.0,96428.9351728,-20.476399199993466,0.6
2024-10-02,60656.0,96399.9886369,-28.946535900002345,0.6
2024-10-03,60728.0,96425.1965898,25.207952900003875,1.0
2024-10-04,62103.0,96344.0214238,-81.1751660000009,0.6
2024-10-05,62092.0,96344.0214238,0.0,0.6
2024-10-06,62812.0,96337.8606794,-6.160744400011026,0.6
2024-10-07,62287.0,96349.5452377,11.684558300010394,1.0
2024-10-08,62185.0,96350.2186099,0.6733721999917179,1.0
2024-10-09,60597.0,96275.9212825,-74.29732739999599,0.6
2024-10-10,60195.0,96284.4607937,8.539511199996923,1.0
2024-10-11,62392.0,96278.3931659,-6.0676278000028105,0.6
2024-10-12,63208.0,96278.3931659,0.0,0.6
2024-10-13,62830.0,96258.3707466,-20.02241929998854,0.6
2024-10-14,66050.0,96236.8081412,-21.562605400002212,0.6
2024-10-15,66962.0,96242.1003026,5.292161399993347,1.0
2024-10-16,67648.0,96229.8288362,-12.271466399994097,0.6
2024-10-17,67328.0,96193.4412532,-36.38758300000336,0.6
2024-10-18,68466.0,96255.8265111,62.38525789999403,1.0
2024-10-19,68389.0,96255.8265111,0.0,0.6
2024-10-20,68963.0,96255.8265111,0.0,0.6
2024-10-21,67395.0,96173.0446478,-82.7818632999988,0.6
2024-10-22,67351.0,96168.605298,-4.439349799999036,0.6
2024-10-23,66684.0,96072.6843204,-95.9209775999916,0.6
2024-10-24,68214.0,96206.95332270002,134.26900230001775,1.0
2024-10-25,66586.0,96139.6261119,-67.32721080002375,0.6
2024-10-26,67018.0,96139.6261119,0.0,0.6
2024-10-27,67939.0,96139.6261119,0.0,0.6
2024-10-28,69845.0,96149.4782061,9.852094200003194,1.0
2024-10-29,72781.0,96158.74957830002,9.27137220001896,1.0
2024-10-30,72343.0,96227.92565010002,69.1760718000005,1.0
2024-10-31,70265.0,96457.8649776,229.93932749997475,1.0
2024-11-01,69508.0,96425.00369020004,-32.861287399951834,0.6
2024-11-02,69299.0,96425.00369020004,0.0,0.6
2024-11-03,68804.0,96486.70038620004,61.696695999999065,1.0
2024-11-04,67793.0,96471.83380360004,-14.86658260000695,0.6
2024-11-05,69335.0,96592.02084760004,120.1870440000057,1.0
2024-11-06,75621.0,96240.0105328,-352.0103148000344,0.6
2024-11-07,75987.0,96357.5942464,117.58371359999,1.0
2024-11-08,76550.0,96234.2091066,-123.38513979999698,0.6
2024-11-09,76630.0,96234.2091066,0.0,0.6
2024-11-10,80467.0,96224.9546022,-9.25450439999986,0.6
2024-11-11,88637.0,96147.83373220002,-77.12086999998428,0.6
2024-11-12,88265.0,96061.68953180002,-86.14420039999823,0.6
2024-11-13,90488.0,95933.5992444,-128.09028740001668,0.6
2024-11-14,87408.0,95901.669218,-31.930026400004863,0.6
2024-11-15,90948.0,95959.20239200002,57.53317400002561,1.0
2024-11-16,90606.0,95959.20239200002,0.0,0.6
2024-11-17,89841.0,95953.03272240002,-6.1696695999999065,0.6
2024-11-18,90535.0,96016.40534900002,63.37262660000124,1.0
2024-11-19,92252.0,96034.28035780002,17.875008799994248,1.0
2024-11-20,94217.0,96003.3768964,-30.90346140001202,0.6
2024-11-21,98509.0,95913.8367566,-89.54013980001037,0.6
2024-11-22,98927.0,95822.571304,-91.26545259999693,0.6
2024-11-23,97679.0,95822.571304,0.0,0.6
2024-11-24,98016.0,95913.5739306,91.0026266000059,1.0
2024-11-25,93005.0,95877.09432160002,-36.47960899998725,0.6
2024-11-26,91932.0,95989.0563568,111.96203519999108,1.0
2024-11-27,95981.0,96052.6565748,63.60021799999231,1.0
2024-11-28,95662.0,96049.57174,-3.0848347999999532,0.6
2024-11-29,97453.0,96049.52325320002,-0.048486799976672046,0.6
2024-11-30,96513.0,96659.5205128,609.9972595999716,1.0
2024-12-01,97312.0,96606.6705728,-52.84994000000006,0.6
2024-12-02,95833.0,96601.5999428,-5.070629999987432,0.6
2024-12-03,96032.0,96589.8756328,-11.724310000005062,0.6
2024-12-04,98881.0,96577.4244528,-12.45118000000366,0.6
2024-12-05,97202.0,96724.90720279998,147.48274999998102,1.0
2024-12-06,99974.0,96697.3234128,-27.583789999975124,0.6
2024-12-07,99782.0,96697.3234128,0.0,0.6
2024-12-08,101235.0,96694.2145928,-3.1088200000085635,0.6
2024-12-09,97354.0,96652.5466728,-41.66791999999259,0.6
2024-12-10,96650.0,96594.9822428,-57.56442999999854,0.6
2024-12-11,101124.0,96565.2929928,-29.68925000001036,0.6
2024-12-12,100001.0,96530.6468728,-34.64611999999033,0.6
2024-12-13,101352.0,96604.9727628,74.3258899999928,1.0
2024-12-14,101367.0,96606.5271728,1.5544099999970058,1.0
2024-12-15,104722.0,96615.8536328,9.326460000011139,1.0
2024-12-16,106074.0,96651.7585028,35.90486999999848,1.0
2024-12-17,106035.0,96610.2214828,-41.537020000003395,0.6
2024-12-18,100356.0,96378.4090328,-231.81244999999763,0.6
2024-12-19,97851.0,96420.9591828,42.55014999999548,1.0
2024-12-20,97691.0,96534.5024228,113.54323999999906,1.0
2024-12-21,97203.0,96534.5024228,0.0,0.6
2024-12-22,95094.0,96534.5024228,0.0,0.6
2024-12-23,94645.0,96477.9941728,-56.50824999999895,0.6
2024-12-24,98696.0,96399.0194828,-78.97469000000274,0.6
2024-12-25,99345.0,96408.3991228,9.379639999999199,1.0
2024-12-26,95678.0,96428.3215528,19.92243000000599,1.0
2024-12-27,94332.0,96362.6181928,-65.70335999999952,0.6
2024-12-28,95185.0,96359.5093728,-3.1088199999940116,0.6
2024-12-29,93663.0,96368.8358328,9.326459999996587,1.0
2024-12-30,92627.0,96339.5259928,-29.309840000001714,0.6
2024-12-31,93508.0,96449.0244073,109.49841450000531,1.0
2025-01-01,94384.0,96490.8057439,41.78133659999003,1.0
2025-01-02,96852.0,96595.1077128,104.30196890000661,1.0
2025-01-03,98084.0,96661.4598125,66.35209970000142,1.0
2025-01-04,98257.0,96659.9019808,-1.5578317000035895,0.6
2025-01-05,98365.0,96655.2284857,-4.673495099996217,0.6
2025-01-06,102229.0,96782.1903583,126.96187259998987,1.0
2025-01-07,96952.0,96741.9492586,-40.241099699996994,0.6
2025-01-08,95017.0,96787.1611393,45.211880700007896,1.0
2025-01-09,92376.0,96779.1548321,-8.006307200004812,0.6
2025-01-10,94737.0,96686.014752,-93.14008009999816,0.6
2025-01-11,94560.0,96687.5725837,1.5578317000035895,1.0
2025-01-12,94455.0,96684.4569203,-3.115663400007179,0.6
2025-01-13,94456.0,96712.302386,27.845465699996566,1.0
2025-01-14,96574.0,96801.1813174,88.87893140000233,1.0
2025-01-15,100313.0,96835.6981687,34.516851299995324,1.0
2025-01-16,100045.0,96872.0909906,36.39282190000813,1.0
2025-01-17,104161.0,96799.9602079,-72.13078269999824,0.6
2025-01-18,104335.0,96798.4023762,-1.5578317000035895,0.6
2025-01-19,101275.0,96815.5385249,17.13614869999583,1.0
2025-01-20,101765.0,97033.6349629,218.09643800000777,1.0
2025-01-21,106182.0,97032.5794874,-1.0554755000048317,0.6
2025-01-22,103674.0,96971.6721508,-60.90733659999387,0.6
2025-01-23,104068.0,96976.0848044,4.412653599996702,1.0
2025-01-24,104835.0,97124.654677,148.56987259999732,1.0
2025-01-25,104796.0,97129.3281721,4.673495099996217,1.0
2025-01-26,102552.0,97084.1510528,-45.17711929998768,0.6
2025-01-27,101958.0,97047.9672701,-36.18378270001267,0.6
2025-01-28,101313.0,97012.4919531,-35.475316999989445,0.6
2025-01-29,103719.0,96893.3702897,-119.12166340000113,0.6
2025-01-30,104782.0,96845.6280021,-47.74228760000551,0.6
2025-01-31,102405.0,97544.66571889998,699.0377167999832,1.0
2025-02-01,100675.0,97543.10733319998,-1.5583857000019634,0.6
2025-02-02,97568.0,97367.00974909998,-176.0975841000036,0.6
2025-02-03,101467.0,97583.37099079996,216.3612416999822,1.0
2025-02-04,98118.0,97662.5085759,79.13758510004845,1.0
2025-02-05,96583.0,97691.6223755,29.11379959998885,1.0
2025-02-06,96635.0,97668.6099757,-23.012399799990817,0.6
2025-02-07,96558.0,97564.51699079998,-104.09298490002402,0.6
2025-02-08,96558.0,97562.9586051,-1.5583856999874115,0.6
2025-02-09,96549.0,97536.4660482,-26.492556899989722,0.6
2025-02-10,97400.0,97518.0355769,-18.430471300001955,0.6
2025-02-11,95740.0,97637.8624903,119.8269134000002,1.0
2025-02-12,97836.0,97669.3226756,31.46018529999128,1.0
2025-02-13,96562.0,97778.2596746,108.93699900001229,1.0
2025-02-14,97488.0,97832.50285989998,54.24318529997254,1.0
2025-02-15,97570.0,97834.06124559998,1.5583857000019634,1.0
2025-02-16,96149.0,97829.3860885,-4.675157099976786,0.6
2025-02-17,95776.0,97823.15254569998,-6.233542800022406,0.6
2025-02-18,95496.0,97746.4452748,-76.70727089997672,0.6
2025-02-19,96555.0,97747.0298609,0.5845860999979777,1.0
2025-02-20,98384.0,97881.6897169,134.6598559999984,1.0
2025-02-21,96135.0,97813.5782889,-68.1114280000038,0.6
2025-02-22,96564.0,97812.0199032,-1.5583857000019634,0.6
2025-02-23,96327.0,97833.837303,21.817399799998384,1.0
2025-02-24,91397.0,97805.7432889,-28.09401409998827,0.6
2025-02-25,88756.0,97878.5060452,72.76275629999873,1.0
2025-02-26,83900.0,97907.4807028,28.97465760000341,1.0
2025-02-27,84709.0,97704.902447,-202.57825580000645,0.6
2025-02-28,84442.0,97980.44166320002,275.53921620002075,1.0
2025-03-01,86005.0,97980.44166320002,0.0,0.6
2025-03-02,94262.0,98036.70125360004,56.25959040001908,1.0
2025-03-03,86125.0,98266.78096720004,230.07971360000374,1.0
2025-03-04,87311.0,98467.17273040004,200.39176319999387,1.0
2025-03-05,90604.0,98861.4370184,394.2642879999621,1.0
2025-03-06,90001.0,98862.28442,0.847401599996374,1.0
2025-03-07,86773.0,98925.57290800005,63.288488000049256,1.0
2025-03-08,86143.0,98931.82397360004,6.251065599994035,1.0
2025-03-09,80751.0,98967.76760080004,35.943627200002084,1.0
2025-03-10,78784.0,98943.76327280002,-24.004328000024543,0.6
2025-03-11,82799.0,99052.71475280002,108.95148000000336,1.0
2025-03-12,83884.0,99049.39952720005,-3.315225599973928,0.6
2025-03-13,81099.0,99018.57376880002,-30.825758400023915,0.6
2025-03-14,83972.0,99047.96946160002,29.39569279999705,1.0
2025-03-15,84392.0,99047.96946160002,0.0,0.6
2025-03-16,82611.0,99044.84392880002,-3.1255327999970177,0.6
2025-03-17,84075.0,99140.96705200002,96.1231231999991,1.0
